fpr,tpr
0.05391252481731743,0.3742309615064156
0.0539129692734165,0.3742309615064156
0.053914302641713714,0.3742376270621563
0.05393430316617191,0.37441093151141475
0.053935636534469124,0.3744175970671555
0.05394452565645055,0.37447758706882184
0.0539498591296394,0.3744909181803033
0.05395030358573847,0.3744909181803033
0.05395163695403568,0.3744909181803033
0.05397119302239481,0.37453757707048824
0.05397697095168273,0.3745775704049325
0.05399519365174465,0.37481753041159804
0.05404275045434525,0.37494417597067153
0.05404452827874153,0.374957507082153
0.05407386238128022,0.375164139310115
0.054075640205676505,0.37518413597733713
0.05409208508134213,0.37528411931344774
0.05409475181793656,0.3752974504249292
0.0540956407301347,0.3752974504249292
0.054096529642332844,0.3752974504249292
0.05411430788629568,0.37536410598233627
0.05413475286685295,0.3753841026495584
0.05413519732295202,0.3753841026495584
0.05413608623515016,0.3753841026495584
0.054187198686543335,0.37554407598733547
0.054187643142642405,0.37554407598733547
0.05419208770363312,0.37555740709881685
0.054230755384252295,0.3757973671054824
0.05423164429645044,0.3757973671054824
0.054232533208648584,0.37580403266122314
0.05425342264530492,0.3759973337777037
0.05425342264530492,0.3760039993334444
0.054255644925800275,0.3760039993334444
0.054256089381899346,0.3760039993334444
0.054256533837998416,0.3760106648891851
0.054257867206295635,0.37601733044492586
0.054258311662394705,0.37601733044492586
0.054278312186852896,0.3760706548908515
0.054279201099051044,0.37608398600233295
0.05430720183329252,0.37635727378770206
0.05430764628939159,0.37635727378770206
0.05430942411378787,0.37635727378770206
0.05431253530648137,0.37637060489918345
0.05432853572604793,0.3765039160139977
0.05433520256753399,0.3765105815697384
0.05437831480914388,0.3766838860189968
0.05438409273843181,0.37671054824195965
0.05438453719453088,0.37671054824195965
0.05438631501892716,0.3767238793534411
0.05441520466536678,0.3767972004665889
0.05441520466536678,0.3768038660223296
0.054415649121465855,0.3768038660223296
0.054416093577564925,0.3768105315780703
0.054417426945862137,0.3768105315780703
0.05442142705075378,0.37683719380103314
0.05442187150685285,0.37683719380103314
0.05442453824344727,0.3768571904682553
0.054504095885180986,0.37717047158806866
0.05450454034128006,0.37717047158806866
0.05450720707787449,0.3771904682552908
0.05450720707787449,0.3771971338110315
0.05450809599007263,0.3772104649225129
0.0545085404461717,0.37723046158973506
0.05450898490227077,0.37723046158973506
0.05450987381446891,0.37723712714547575
0.05451031827056799,0.37723712714547575
0.0545116516388652,0.37723712714547575
0.05451254055106334,0.37723712714547575
0.05451654065595498,0.3773104482586236
0.05451698511205405,0.3773104482586236
0.05452142967304476,0.3773504415930678
0.05456054180976301,0.3775370771538077
0.05456098626586208,0.3775370771538077
0.054566764195150004,0.3775570738210298
0.054567208651249074,0.3775570738210298
0.054567208651249074,0.3775637393767705
0.05456809756344722,0.37757040493251126
0.054573875492735145,0.37758373604399265
0.054573875492735145,0.3775970671554741
0.05457565331713143,0.3776037327112148
0.05457787559762678,0.3776103982669555
0.05457832005372586,0.3776237293784369
0.05458898700010356,0.3776770538243626
0.054594764929391484,0.3776770538243626
0.054594764929391484,0.3776837193801033
0.054595209385490555,0.3776837193801033
0.05460054285867941,0.37771038160306614
0.05460098731477848,0.37771038160306614
0.05460454296357104,0.3777170471588069
0.05460809861236361,0.37773037827028827
0.05460898752456175,0.37775704049325115
0.05460943198066082,0.37775704049325115
0.05461032089285897,0.37776370604899184
0.054615654366047824,0.37777037160473254
0.054616098822146894,0.37777037160473254
0.05463121032951531,0.3778436927178804
0.054640099451496726,0.3778770204965839
0.0546405439075958,0.3778770204965839
0.05464409955638837,0.377897017163806
0.05464765520518094,0.3779036827195467
0.05465209976617165,0.3779303449425096
0.05465343313446886,0.3779303449425096
0.05465343313446886,0.3779370104982503
0.05465832215155864,0.3779636727212131
0.054662766712549354,0.3779636727212131
0.054684100605304764,0.3780303282786202
0.054684100605304764,0.37803699383436096
0.05469921211267317,0.37809698383602736
0.05469965656877225,0.37809698383602736
0.05471254579564531,0.37817030494917514
0.05471343470784345,0.37817030494917514
0.05471787926883416,0.3781836360606566
0.05472587947861744,0.3782436260623229
0.054728546215211865,0.37825695717380436
0.054728990671310936,0.37825695717380436
0.05474054652988678,0.3782702882852858
0.05474321326648121,0.3782769538410265
0.05478410322759575,0.3784102649558407
0.05478454768369482,0.3784102649558407
0.05480099255936045,0.37847692051324777
0.05480143701545952,0.3784835860689885
0.05480277038375673,0.3784835860689885
0.05481965971552143,0.37860356607232126
0.054820548627719574,0.37860356607232126
0.054821881996016786,0.3786235627395434
0.05482988220580006,0.3786768871854691
0.05483299339849356,0.3786902182969505
0.05483343785459263,0.3786902182969505
0.05483477122288984,0.37869688385269124
0.05483521567898891,0.37869688385269124
0.05483654904728613,0.3787035494084319
0.05485299392295176,0.3787635394100983
0.054860105220536894,0.378770204965839
0.05490232854994864,0.37892351274787534
0.05490321746214678,0.37892351274787534
0.054933440476883616,0.37900349941676387
0.0549352183012799,0.37901016497250456
0.05496455240381859,0.37931011498083655
0.05496499685991766,0.37931011498083655
0.0549658857721158,0.37931678053657725
0.05497788608679072,0.37938343609398434
0.05498188619168236,0.3793967672054658
0.05498366401607865,0.3793967672054658
0.05498366401607865,0.37940343276120647
0.05498410847217772,0.37940343276120647
0.055001442260041486,0.37947008831861356
0.05501122029422105,0.37951008165305783
0.05501522039911269,0.3795767372104649
0.05501522039911269,0.3795834027662056
0.05505877709682165,0.3797633727712048
0.05505922155292072,0.3797633727712048
0.05506233274561422,0.3797700383269455
0.05510411161892689,0.3800499916680553
0.05510455607502597,0.3800499916680553
0.05512411214338509,0.38012997833694384
0.05512588996778138,0.3801433094484253
0.05512677887997952,0.3801433094484253
0.05512811224827673,0.3801433094484253
0.05512811224827673,0.380149975004166
0.055129890072673014,0.380149975004166
0.05513922365075351,0.38022329611731376
0.05513966810685258,0.38022329611731376
0.055157446350815424,0.3802432927845359
0.05516011308740985,0.38024995834027664
0.05522900378276586,0.38041659723379434
0.05522944823886493,0.38041659723379434
0.05523255943155843,0.3804299283452758
0.055289894268338594,0.3807632061323113
0.055291227636635805,0.3807765372437927
0.05532722858066056,0.38096983836027326
0.05532767303675963,0.38096983836027326
0.05533167314165127,0.38099650058323614
0.05533256205384941,0.38099650058323614
0.055358784963694604,0.3810364939176804
0.055359673875892745,0.3810364939176804
0.05536545180518067,0.38109648391934675
0.05536900745397324,0.3811164805865689
0.05537345201496395,0.38112314614230963
0.05541523088827663,0.38139643392767875
0.0554156753443757,0.38139643392767875
0.05541923099316826,0.3814164305949008
0.05542100881756455,0.38142309615064157
0.05542234218586176,0.38142309615064157
0.055445453903013454,0.3814764205965672
0.055445453903013454,0.38148308615230797
0.055445898359112525,0.38148308615230797
0.055448565095706955,0.38148308615230797
0.05545434302499488,0.3815164139310115
0.05545700976158931,0.38152974504249293
0.05554590098140351,0.3819096817197134
0.05554634543750259,0.3819096817197134
0.05554812326189887,0.38192967838693553
0.05554901217409701,0.3819363439426762
0.05554945663019608,0.3819363439426762
0.05555390119118679,0.38196967172137974
0.05555479010338493,0.38196967172137974
0.055556123471682144,0.38196967172137974
0.05555790129607843,0.3819763372771205
0.055564568137564496,0.3820029995000833
0.05556545704976264,0.3820029995000833
0.05556856824245614,0.3820363272787869
0.05556945715465428,0.3820429928345276
0.05557301280344685,0.382056323946009
0.05557390171564499,0.382056323946009
0.0555752350839422,0.3820696550574904
0.05557790182053663,0.38208298616897185
0.05557879073273477,0.38208965172471254
0.05557967964493291,0.38208965172471254
0.055581013013230124,0.38208965172471254
0.055582346381527335,0.38209631728045323
0.055582790837626406,0.38209631728045323
0.055582790837626406,0.382102982836194
0.05559345778400411,0.3821629728378604
0.05559968016939111,0.3822296283952675
0.05560012462549018,0.3822296283952675
0.055605458098679034,0.3822896183969338
0.055606347010877175,0.38229628395267456
0.0556090137474716,0.38230294950841526
0.055609902659669745,0.38230961506415595
0.05561168048406603,0.3823162806198967
0.0556121249401651,0.3823162806198967
0.05561345830846231,0.3823229461756374
0.055628569815830725,0.38236960506582235
0.05563657002561401,0.38243626062322944
0.05563701448171308,0.38243626062322944
0.05563834785001029,0.38243626062322944
0.05564501469149635,0.38248291951341445
0.05564501469149635,0.38248958506915515
0.055649014796387994,0.38248958506915515
0.05565479272567592,0.38254957507082155
0.05565479272567592,0.38255624062656224
0.055657015006171276,0.38255624062656224
0.05565790391836942,0.38255624062656224
0.05565790391836942,0.38256290618230293
0.05566145956716198,0.38257623729378437
0.0556627929354592,0.3825895684052658
0.05568946030140346,0.38268288618563573
0.05570812745756444,0.3827295450758207
0.055721461140536575,0.3828161973004499
0.055722350052734716,0.3828161973004499
0.055724127877131,0.38284285952341274
0.05573212808691428,0.38288951841359775
0.05573390591131056,0.38290284952507914
0.05573435036740963,0.38290284952507914
0.05573523927960777,0.38290284952507914
0.055746350682084556,0.3829428428595234
0.05575079524307526,0.38295617397100484
0.05579790758957679,0.38310948175304116
0.05579835204567586,0.38310948175304116
0.0558192414823322,0.38317613731044825
0.05582013039453035,0.38318280286618894
0.05583701972629505,0.3833494417597067
0.05583790863849319,0.38336277287118814
0.05583790863849319,0.3833761039826696
0.05584635330437554,0.3834027662056324
0.055850353409267174,0.3834027662056324
0.055850797865366245,0.3834027662056324
0.055851242321465315,0.3834094317613731
0.05586768719713095,0.38345609065155806
0.055876576319112366,0.38348275287452094
0.05590902161434455,0.38370271621396435
0.0559099105265427,0.38370271621396435
0.05594591147056745,0.3838426928845192
0.055946355926666524,0.3838426928845192
0.05594857820716188,0.3838426928845192
0.05598369023898849,0.3839426762206299
0.05598457915118663,0.383962672887852
0.05599302381706898,0.3840693217797034
0.05599613500976248,0.3840693217797034
0.05599746837805969,0.38407598733544407
0.05599791283415876,0.38407598733544407
0.05599924620245598,0.38407598733544407
0.0560188022708151,0.3841826362272954
0.056032135953787233,0.38420263289451756
0.056032580409886304,0.3842092984502583
0.05608458177347762,0.38437593734377606
0.05608502622957669,0.38437593734377606
0.0560863595978739,0.38439593401099814
0.05613258303217729,0.3847492084652558
0.05613347194437543,0.3847558740209965
0.0561570281176262,0.3848758540243293
0.05615747257372527,0.3848891851358107
0.05615747257372527,0.3848958506915514
0.05615836148592341,0.38490918180303285
0.05615880594202248,0.38490918180303285
0.05616058376641876,0.38494917513747706
0.0561614726786169,0.38494917513747706
0.0561814732030751,0.38498916847192133
0.05618236211527324,0.38498916847192133
0.05618369548357046,0.38498916847192133
0.05622858554957663,0.3852824529245126
0.0562290300056757,0.3852824529245126
0.05623258565446827,0.38528911848025327
0.05627036442288931,0.38565572404599235
0.05627169779118652,0.38566238960173305
0.05631392112059827,0.38587568738543576
0.05632147687428248,0.3859023496083986
0.05632192133038155,0.3859023496083986
0.056323254698678764,0.38590901516413934
0.056323699154777834,0.38590901516413934
0.056349033152424885,0.38599566738876856
0.056349922064623026,0.38599566738876856
0.056353033257316526,0.3860223296117314
0.05635525553781188,0.3860289951674721
0.056421479496573466,0.3863089485085819
0.05642414623316789,0.38633561073154477
0.05642503514536604,0.38633561073154477
0.05642681296976232,0.38633561073154477
0.05642725742586139,0.38633561073154477
0.05643259089905024,0.3863956007332111
0.05643303535514931,0.3863956007332111
0.056434368723446524,0.38641559740043324
0.056438813284437235,0.3864355940676554
0.056442368933229806,0.38648225295784033
0.05651392636518024,0.3868621896350608
0.05651837092617095,0.38687552074654225
0.05652103766276538,0.38687552074654225
0.056529482328647726,0.38687552074654225
0.0565299267847468,0.38688218630228294
0.056531704609143085,0.3869088485252458
0.056531704609143085,0.3869221796367272
0.05654103818722358,0.3869755040826529
0.05654726057261057,0.3869821696383936
0.05654770502870964,0.3869888351941343
0.056550816221403136,0.38702216297283787
0.056550816221403136,0.38702882852857856
0.056553482957997565,0.38702882852857856
0.05655526078239385,0.38706215630728213
0.056556594150691065,0.38706215630728213
0.056557038606790136,0.38706215630728213
0.056557038606790136,0.3870688218630228
0.05655970534338456,0.38708881853024496
0.05656014979948363,0.38708881853024496
0.0565605942555827,0.38709548408598565
0.056571261201960404,0.3871821363106149
0.056571705658059475,0.3871821363106149
0.056579261411743687,0.38721546408931845
0.05657970586784276,0.38721546408931845
0.05659081727031953,0.3872687885352441
0.0565912617264186,0.3872687885352441
0.0565943729191121,0.38727545409098485
0.056597928567904666,0.3873021163139477
0.056598817480102814,0.3873021163139477
0.056598817480102814,0.38730878186968837
0.056603706497192596,0.3873221129811698
0.05660415095329167,0.38733544409265125
0.05660503986548981,0.38733544409265125
0.05662904049483964,0.38743542742876186
0.056639262985118274,0.38750208298616895
0.056639707441217345,0.38750208298616895
0.05665081884369412,0.3876020663222796
0.05665304112418948,0.3876087318780203
0.056660152421774614,0.387662056323946
0.05666148579007183,0.38767538743542745
0.05666148579007183,0.38768205299116815
0.0566619302461709,0.38768205299116815
0.05666993045595418,0.38769538410264953
0.05667215273644954,0.38771538076987166
0.05667259719254861,0.38771538076987166
0.05670415357558265,0.38783536077320446
0.056715264978059426,0.38788868521913017
0.0567157094341585,0.38788868521913017
0.05671615389025757,0.38789535077487086
0.056735265502517625,0.3879886685552408
0.05673793223911205,0.38802866188968504
0.05674726581719254,0.38807532077987
0.05675126592208418,0.38807532077987
0.05675171037818325,0.38807532077987
0.05675215483428232,0.38808198633561075
0.056753043746480464,0.38808198633561075
0.05676193286846189,0.3881286452257957
0.05676593297335352,0.38814864189301784
0.05676593297335352,0.38815530744875854
0.05680593402226992,0.3882886185635727
0.05680593402226992,0.38829528411931347
0.05682815682722347,0.3883819363439427
0.05682860128332254,0.3883819363439427
0.05683171247601604,0.3883819363439427
0.05685660201756402,0.38850191634727543
0.05685793538586123,0.3885085819030162
0.05685793538586123,0.38852191301449757
0.056869491244437076,0.3885952341276454
0.056872157981031506,0.38862189635060823
0.05687349134932872,0.38863522746208967
0.05687349134932872,0.38864189301783036
0.05689882534697577,0.38867522079653394
0.05690504773236276,0.38870854857523746
0.0569228259763256,0.3888685219130145
0.05696904941062899,0.3889751708048659
0.05697527179601598,0.38898183636060657
0.05701838403762587,0.3892551241459757
0.05701882849372494,0.3892551241459757
0.05703260663279615,0.38932844525912347
0.05703705119378686,0.3893417763706049
0.05703838456208407,0.3893417763706049
0.05705882954264134,0.3893817697050492
0.05707883006709954,0.3894350941509748
0.05707927452319861,0.3894350941509748
0.0571330537111862,0.3895617397100483
0.057133498167285274,0.3895617397100483
0.05713483153558249,0.38957507082152976
0.05719261082846172,0.38984835860689887
0.0571930552845608,0.38984835860689887
0.05719394419675894,0.3898750208298617
0.05722238938709948,0.3900883186135644
0.05722238938709948,0.3900949841693051
0.057223278299297624,0.3900949841693051
0.057224167211495765,0.39010831528078654
0.05722461166759484,0.39010831528078654
0.057225945035892054,0.39010831528078654
0.057250834577440034,0.3901283119480087
0.057251279033539104,0.39013497750374937
0.057252167945737245,0.39014164305949006
0.057252612401836316,0.39014164305949006
0.05728061313607779,0.39038160306615566
0.05728150204827593,0.39038160306615566
0.05728327987267222,0.39039493417763704
0.057313502887409044,0.390648225295784
0.0573188363605979,0.390648225295784
0.057367282075396646,0.3908948508581903
0.05737306000468457,0.39092151308115314
0.05737394891688271,0.39092151308115314
0.05737617119737806,0.39094150974837527
0.05737617119737806,0.39094817530411596
0.05739883845843069,0.3910281619730045
0.05739972737062883,0.3910281619730045
0.0574001718267279,0.3910281619730045
0.0574001718267279,0.3910348275287452
0.05740150519502511,0.3910348275287452
0.05740417193161954,0.3910548241959673
0.057407283124313035,0.39107482086318945
0.05749439651973096,0.3913414430928179
0.057497063256325386,0.39138143642726214
0.057498841080721674,0.3913947675387435
0.05750284118561331,0.39141476420596566
0.057503730097811456,0.3914280953174471
0.057503730097811456,0.3914414264289285
0.05750595237830681,0.39144809198466923
0.05750684129050495,0.39144809198466923
0.05751084139539659,0.39147475420763206
0.05751306367589194,0.3914880853191135
0.057560176022393474,0.391774704215964
0.057560620478492544,0.391774704215964
0.05756195384678976,0.391774704215964
0.057565509495582326,0.3918013664389268
0.057565953951681396,0.39180803199466757
0.05757084296877118,0.3918280286618897
0.0575721763370684,0.3918280286618897
0.05757262079316747,0.3918280286618897
0.05757306524926654,0.3918413597733711
0.05757306524926654,0.39184802532911184
0.0575828432834461,0.39188801866355605
0.057586398932238665,0.39188801866355605
0.057593510229823806,0.3918946842192968
0.05759439914202195,0.3919013497750375
0.0575966214225173,0.3919013497750375
0.05760195489570615,0.39191468088651893
0.05760284380790429,0.39191468088651893
0.05760284380790429,0.3919213464422596
0.05760506608839965,0.39193467755374106
0.057606843912795934,0.39194134310948175
0.057607288368895004,0.39194134310948175
0.05762239987626342,0.391981336443926
0.05762284433236249,0.391981336443926
0.05762684443725413,0.39201466422262954
0.0576272888933532,0.39201466422262954
0.05762951117384856,0.39201466422262954
0.05764151148852348,0.39207465422429594
0.05764151148852348,0.3920879853357774
0.05764462268121697,0.39209465089151807
0.05765262289100025,0.39212797867022164
0.057653067347099324,0.39213464422596234
0.057653956259297465,0.39213464422596234
0.057658400820288176,0.3921679720046659
0.05765884527638725,0.3921813031161473
0.057682845905737086,0.3922479586735544
0.057683290361836156,0.3922479586735544
0.057696179588709214,0.39228128645225796
0.05770729099118599,0.39234794200966505
0.05770773544728506,0.39234794200966505
0.05770906881558228,0.3923679386768872
0.05771618011316741,0.39241459756707214
0.05771706902536555,0.3924279286785536
0.05771751348146462,0.3924279286785536
0.05771929130586091,0.3924279286785536
0.05771973576195998,0.3924279286785536
0.05772018021805905,0.39244125979003497
0.05772818042784233,0.39248125312447923
0.0577317360766349,0.39250124979170137
0.057768181476758725,0.39259456757207134
0.057768625932857795,0.39259456757207134
0.05778151515973085,0.392647892017997
0.05778195961582993,0.39266122312947843
0.05779573775490113,0.3927878686885519
0.05779796003539649,0.39281453091151475
0.0578068491573779,0.39286785535744045
0.05780862698177419,0.39287452091318115
0.05780907143787326,0.39287452091318115
0.0578099603500714,0.39288785202466253
0.05782907196233145,0.39290118313614397
0.057836627716015665,0.3929211798033661
0.057837072172114735,0.3929211798033661
0.057876184308832984,0.39306782202966173
0.057900629394281894,0.39316113981003165
0.057901073850380964,0.39316113981003165
0.057902407218678176,0.39316113981003165
0.05793618588220758,0.3933211131478087
0.05793707479440572,0.3933277787035494
0.057950408477377854,0.39336777203799367
0.05795663086276485,0.3933877687052158
0.0579588531432602,0.39340776537243793
0.05795929759935927,0.39340776537243793
0.05796063096765648,0.3934144309281786
0.05798596496530353,0.3934544242626229
0.05800240984096916,0.3934810864855857
0.05800729885805894,0.39352774537577073
0.05804774436307441,0.39365439093484417
0.05805041109966884,0.3936610564905849
0.058109968216944356,0.39395434094317616
0.058131302109699766,0.3940676553907682
0.05813352439019512,0.39408098650224965
0.05813352439019512,0.39408765205799035
0.05813663558288862,0.3941076487252125
0.05813752449508676,0.39411431428095317
0.058147746985365394,0.39417430428261957
0.05816774750982359,0.39422096317280453
0.05816819196592266,0.39422096317280453
0.0581690808781208,0.39422096317280453
0.0582290824514954,0.39436093984335946
0.05822952690759447,0.39436760539910015
0.05823041581979261,0.39436760539910015
0.05823130473199075,0.39437427095484084
0.05830330662004026,0.3946875520746542
0.05830463998833747,0.3946942176303949
0.058355752439730645,0.394854190968172
0.05835930808852321,0.39486752207965337
0.05836064145682043,0.39486752207965337
0.05836064145682043,0.3948741876353941
0.05836197482511764,0.3948875187468755
0.05838597545446747,0.3949475087485419
0.05838730882276469,0.3949475087485419
0.058396197944746105,0.39504082652891187
0.058399309137439605,0.3950674887518747
0.05840153141793496,0.39508748541909683
0.05846242190350769,0.39530744875854024
0.05846286635960676,0.39530744875854024
0.058463755271804904,0.39532744542576237
0.058464199727903975,0.39532744542576237
0.058465533096201186,0.39533411098150306
0.058468199832795616,0.3953474420929845
0.058468199832795616,0.3953541076487252
0.058487755901154743,0.39538743542742877
0.058487755901154743,0.3954007665389102
0.058489089269451955,0.3954007665389102
0.058492200462145455,0.3954140976503916
0.058492200462145455,0.3954207632061323
0.05849708947923523,0.3954407598733544
0.05849753393533431,0.3954407598733544
0.05850286740852316,0.39545409098483586
0.05859442536493179,0.3957873687718714
0.05859442536493179,0.39579403432761207
0.058595758733229,0.3958073654390935
0.058595758733229,0.3958140309948342
0.0586050923113095,0.3958140309948342
0.05860553676740857,0.3958140309948342
0.05860642567960671,0.3958140309948342
0.058607759047903926,0.39582736210631564
0.058608203504003,0.39582736210631564
0.05861664816988534,0.39586068988501916
0.05862020381867791,0.3958740209965006
0.05862064827477698,0.3958740209965006
0.058625537291866765,0.39591401433094486
0.05862687066016398,0.39592067988668556
0.05863309304555097,0.395934010998167
0.05863442641384819,0.395934010998167
0.05863487086994726,0.395934010998167
0.05863753760654168,0.395934010998167
0.05863753760654168,0.3959406765539077
0.058651315745612886,0.3960006665555741
0.05865842704319802,0.3960139976670555
0.05865887149929709,0.3960139976670555
0.058664649428585014,0.3960606565572405
0.058665538340783155,0.3960606565572405
0.058667316165179444,0.39607398766872187
0.05867042735787294,0.3961006498916847
0.058671316270071085,0.3961006498916847
0.058672205182269226,0.3961273121146476
0.05867398300666551,0.39614064322612896
0.058685983321340424,0.3962206298950175
0.05869798363601535,0.39626728878520245
0.05869842809211442,0.39626728878520245
0.05870731721409583,0.3963606065655724
0.05870776167019491,0.3963606065655724
0.05870909503849212,0.3963606065655724
0.05870953949459119,0.39638726878853525
0.058716206336077256,0.3964139310114981
0.05871798416047354,0.39642059656723877
0.058718873072671686,0.3964272621229795
0.0587202064409689,0.3964272621229795
0.0587277621946531,0.3964339276787202
0.05872865110685124,0.3964405932344609
0.058759763033786216,0.39652057990334943
0.05876909661186671,0.3965872354607565
0.05876954106796578,0.3965939010164973
0.058779763558244415,0.39667388768538575
0.058781096926541626,0.3966805532411265
0.058784208119235126,0.3966805532411265
0.05879398615341469,0.3967472087985336
0.05879620843391004,0.3967472087985336
0.05879754180220726,0.3967472087985336
0.0587984307144054,0.3967472087985336
0.058809097660783106,0.39678720213297786
0.05881176439737753,0.39679386768871855
0.05885309881459114,0.39686718880186633
0.05885354327069021,0.39686718880186633
0.05886776586586048,0.3969338443592735
0.05886821032195955,0.3969338443592735
0.05888598856592239,0.3970538243626062
0.05888643302202146,0.3970538243626062
0.05888643302202146,0.3970604899183469
0.05889932224889453,0.3971004832527912
0.05890421126598431,0.3971204799200133
0.05890554463428152,0.39713381103149475
0.0589073224586778,0.39714047658723545
0.05892910080753229,0.397173804365939
0.05892998971973043,0.397173804365939
0.058939323297810924,0.397220463256124
0.058939767753909994,0.397220463256124
0.0589642128393589,0.39732711214797534
0.05899399139799666,0.39740709881686387
0.0589979915028883,0.39741376437260456
0.05904021483230005,0.39760039993334445
0.059055326339668465,0.3976470588235294
0.05905888198846103,0.39766038993501085
0.05906021535675825,0.39766705549075154
0.05906021535675825,0.39767372104649223
0.05906110426895639,0.39767372104649223
0.0590824381617118,0.3977070488251958
0.059097105212981144,0.39773371104815863
0.059097549669080214,0.39773371104815863
0.0591468842960771,0.3979003499416764
0.05914732875217617,0.3979003499416764
0.05914955103267153,0.3979203466088985
0.059212663798739615,0.39825362439593404
0.059213552710937756,0.3982669555074154
0.05923666442808945,0.39842026328945174
0.05923755334028759,0.3984269288451925
0.05923799779638666,0.3984269288451925
0.05923933116468388,0.3984335944009332
0.05924155344517923,0.39844025995667387
0.05924422018177366,0.39846692217963675
0.05924466463787273,0.39846692217963675
0.05926644298672721,0.39853357773704384
0.05930733294784175,0.39869355107482085
0.05930733294784175,0.3987002166305616
0.05931044414053524,0.398713547742043
0.059371779082207046,0.3992534577570405
0.05937577918709869,0.3992601233127812
0.059433558479977916,0.3994867522079653
0.05943400293607699,0.3994867522079653
0.05944422542635563,0.39949341776370606
0.0594446698824547,0.39949341776370606
0.05944555879465284,0.39950008331944675
0.05944733661904912,0.3995134144309282
0.05947400398499338,0.3995800699883353
0.059474892897191524,0.399586735544076
0.05947578180938967,0.399586735544076
0.05947622626548874,0.3996000666555574
0.059479337458182235,0.39962672887852024
0.059479781914281306,0.39962672887852024
0.059482893106974806,0.39963339443426094
0.05956378411700573,0.3999266788868522
0.059568228677996445,0.3999400099983336
0.059568673134095515,0.3999466755540743
0.059570450958491804,0.3999800033327779
0.05957622888777973,0.4000066655557407
0.0595766733438788,0.4000066655557407
0.05957711779997787,0.40001999666722216
0.05957756225607694,0.40001999666722216
0.05958334018536486,0.40002666222296285
0.05958378464146393,0.40002666222296285
0.05958645137805836,0.40003999333444423
0.05967223140517907,0.4005732377937011
0.05967667596616978,0.4005999000166639
0.05967712042226885,0.4006132311281453
0.059687342912547486,0.4006265622396267
0.05968778736864656,0.4006265622396267
0.0596886762808447,0.4006265622396267
0.05969089856134005,0.4006332277953674
0.05969134301743913,0.4006332277953674
0.05969889877112333,0.4006732211298117
0.059705565612609396,0.4006932177970338
0.05971223245409546,0.4007332111314781
0.05971267691019454,0.4007332111314781
0.05971489919068989,0.4007398766872188
0.05971845483948246,0.4007532077987002
0.05972023266387874,0.4007598733544409
0.05972112157607688,0.4007598733544409
0.05972467722486945,0.40076653891018166
0.059725121680968524,0.40077320446592235
0.05973978873223787,0.40083319446758875
0.05974023318833694,0.40083319446758875
0.059749566766417433,0.4008798533577737
0.059750011222516504,0.4008798533577737
0.059751344590813715,0.4008798533577737
0.0597562336079035,0.4009465089151808
0.05975845588839885,0.4009531744709215
0.05976467827378584,0.4009798366938844
0.05976467827378584,0.40098650224962507
0.05976512272988492,0.40099316780536576
0.05976556718598399,0.40099316780536576
0.05976823392257841,0.4010131644725879
0.059769122834776554,0.4010131644725879
0.059769567290875625,0.4010131644725879
0.0597869010787394,0.4010931511414764
0.05978734553483847,0.4010931511414764
0.059796679112918964,0.4011398100316614
0.059798012481216176,0.4011398100316614
0.059811790620287374,0.4012797867022163
0.05981312398858459,0.4012797867022163
0.059816679637377156,0.4012931178136977
0.05982423539106137,0.4013464422596234
0.05982423539106137,0.4013597733711048
0.05982512430325951,0.40137310448258623
0.05982645767155672,0.40137310448258623
0.05983356896914186,0.40138643559406767
0.059837124617934424,0.4014064322612898
0.059837569074033495,0.4014064322612898
0.05987090328146383,0.40152641226462255
0.059887348157129455,0.40157307115480756
0.059887348157129455,0.40157973671054825
0.059901570752299724,0.4016797200466589
0.05990290412059694,0.4016797200466589
0.059905126401092294,0.4016863856023996
0.05991445997917279,0.40177303782702883
0.05991579334747,0.4017863689385103
0.05991757117186629,0.4017863689385103
0.05991801562796536,0.4017863689385103
0.05991801562796536,0.40179303449425097
0.05991846008406443,0.40179303449425097
0.059934460503630986,0.4018130311614731
0.05994023843291891,0.40185302449591737
0.059977128289141805,0.401953007832028
0.059977572745240876,0.401953007832028
0.059999795550194426,0.40205965672387933
0.06000068446239257,0.40205965672387933
0.06003535203812011,0.4022529578403599
0.06003579649421918,0.4022529578403599
0.06003624095031825,0.40226628895184136
0.0600477968088941,0.4023529411764706
0.06005268582598388,0.40238626895517415
0.06005313028208295,0.40238626895517415
0.06005401919428109,0.4024062656223963
0.06007357526264022,0.40245292451258124
0.06007401971873929,0.40245292451258124
0.06008246438462164,0.40248625229128476
0.06009802034808913,0.4027195467422096
0.0600984648041882,0.40272621229795036
0.06014157704579809,0.40285952341276454
0.06014202150189716,0.40285952341276454
0.06014691051898694,0.40285952341276454
0.060201578619172684,0.40313281119813366
0.060202467531370825,0.40313281119813366
0.060203800899668036,0.40313281119813366
0.060221134687531805,0.4032461256457257
0.060223356968027164,0.40325945675720715
0.060224245880225305,0.40325945675720715
0.060224690336324375,0.40325945675720715
0.06022646816072066,0.40325945675720715
0.060247357597376996,0.4032994500916514
0.06024780205347607,0.4032994500916514
0.06026291356084448,0.40331944675887355
0.06026291356084448,0.40332611231461424
0.060264246929141695,0.40332611231461424
0.06032202622202093,0.40347275454090986
0.06032469295861536,0.40348608565239125
0.06040558396864629,0.40382602899516745
0.06040602842474536,0.40382602899516745
0.06040869516133979,0.4038393601066489
